2,9,24505
5,9,24571
18,9,24625
10,9,24658
2,9,24661
7,9,24673
9,9,24703
12,9,24845
3,9,24920
12,9,25138
1,9,25222
5,9,25276
15,9,25415
2,9,25457
2,9,25472
5,9,25494
1,9,25600
4,9,25675
2,9,25759
4,9,25762
1,9,25955
6,9,26012
11,9,26179
12,9,26189
3,9,26208
8,9,26214
1,9,26226
7,9,26373
7,9,26381
3,9,26426
2,9,26437
1,9,26500
1,9,26536
5,9,26542
17,9,26600
1,9,26777
14,9,26814
8,9,26859
2,9,26939
6,9,26998
7,9,27364
14,9,27401
9,9,27421
1,9,27449
11,9,27475
1,9,27700
2,9,27736
7,9,27739
11,9,27748
1,9,27769
3,9,27871
4,9,27890
15,9,27920
2,9,27981
3,9,28007
8,9,28257
4,9,28300
31,9,28301
5,9,28320
44,9,28367
4,9,28512
15,9,28529
6,9,28653
3,9,28734
22,9,28764
6,9,28766
7,9,28770
16,9,29144
2,9,29150
7,9,29175
5,9,29198
7,9,29395
5,9,29400
2,9,29481
5,9,29483
17,9,29578
7,9,29614
14,9,29691
2,9,29695
1,9,29764
1,9,29785
9,9,29855
4,9,30082
2,9,30122
10,9,30203
8,9,30425
1,9,30426
13,9,30524
1,9,30595
1,9,30598
1,9,30782
7,9,30797
3,9,30938
12,9,31012
7,9,31263
12,9,31279
1,9,31333
10,9,31682
15,9,31807
2,9,31854
1,9,31856
4,9,31880
14,9,31885
15,9,31931
1,9,31982
12,9,31992
8,9,32058
1,9,32131
5,9,32146
37,9,32162
6,9,32184
1,9,32215
6,9,32232
1,9,32258
7,9,32282
6,9,32286
3,9,32321
6,9,32389
5,9,32392
7,8,6269
3,8,8701
12,8,25434
2,8,22976
2,8,19219
1,8,11823
5,8,4459
2,8,17239
2,8,22980
6,8,22981
10,8,25738
3,8,32070
13,8,51
9,8,5714
1,8,4425
1,8,19665
15,8,5710
13,8,14356
3,8,31699
14,8,27266
9,8,30198
2,8,25431
24,8,32249
1,8,4405
15,8,32381
6,8,19672
2,8,32098
18,8,20547
11,8,13997
1,8,21796
8,8,9724
8,8,25203
1,8,368
9,8,12396
5,8,27296
4,8,10000
2,8,26465
2,8,25986
1,8,9611
9,8,1544
4,8,618
3,8,13859
4,8,4382
1,8,15482
9,8,23107
1,8,21828
1,8,12180
1,8,27334
4,8,13783
1,8,6314
9,8,23112
3,8,21832
1,8,23114
2,8,6316
1,8,25703
3,8,204
13,8,27365
14,8,27368
4,8,23125
1,8,19703
9,8,7835
4,8,12210
1,8,30528
6,8,3845
2,8,23139
2,8,11881
1,8,20929
8,8,28756
9,8,29126
6,8,23144
2,8,881
4,8,28086
1,8,12609
1,8,29129
6,8,23181
2,8,11024
1,8,3416
3,8,29133
1,8,14318
3,8,28515
2,8,31788
8,8,24717
2,8,6355
10,8,30816
2,8,11044
1,8,19727
2,8,7803
8,8,8485
6,8,23195
48,8,31795
4,8,28555
6,8,5448
14,8,11511
7,8,24150
5,8,23220
12,8,6380
4,8,16902
5,8,24142
2,8,26677
3,8,24138
1,8,28572
3,8,11072
8,8,3884
19,8,16855
1,8,6398
3,8,9416
2,8,515
1,8,24117
2,8,25384
14,8,6934
2,8,23307
7,8,31986
1,8,31232
10,8,6914
2,8,24114
21,8,1128
1,8,3899
6,8,11137
4,8,28472
16,8,23351
2,8,21428
4,8,26153
1,8,24095
6,8,28510
4,8,6869
3,8,24080
2,8,31239
14,8,10094
1,8,32055
2,8,6013
4,8,24067
2,8,11163
3,8,5431
6,8,29421
8,8,24062
1,8,15636
16,8,388
7,8,5415
1,8,13356
10,8,26145
10,8,20466
23,8,23425
4,8,29414
6,8,4167
9,8,6445
1,8,16702
11,8,19185
6,8,23438
2,8,27995
8,8,6832
7,8,9181
2,8,4127
6,8,8494
28,8,3925
7,8,25281
3,8,23981
2,8,9174
1,8,32391
2,8,2890
6,8,19799
7,8,31874
1,8,21960
5,8,28725
1,8,32409
16,8,31876
3,8,16595
8,8,29372
4,8,4082
2,8,16244
4,8,15544
8,8,12857
4,8,25292
9,8,2190
3,8,27737
8,8,29217
3,8,27746
6,8,27749
1,8,23933
5,8,8796
3,8,5585
1,8,11277
3,8,1507
8,8,5922
4,8,2
3,8,29341
3,8,16528
7,8,16527
2,8,5622
2,8,16510
7,8,27795
1,8,13184
3,8,16495
5,8,4049
6,8,18314
2,8,15604
1,8,2953
26,8,19831
2,8,12596
1,8,694
9,8,29234
1,8,32315
1,8,20906
4,8,3014
2,8,20373
3,8,6561
4,8,16448
4,8,29933
6,8,30574
10,8,6564
9,8,4027
16,8,7726
1,8,23676
1,8,29248
1,8,13060
1,8,9149
4,8,11380
7,8,12090
2,8,5183
1,8,5161
12,8,23724
1,8,23819
10,8,20349
5,8,10165
15,8,6604
13,8,3987
3,8,29273
8,8,9147
6,8,6656
2,8,721
1,8,958
8,8,31913
1,8,26689
2,8,31266
1,8,16306
13,8,16297
4,8,22070
2,8,30994
4,8,5603
8,8,10182
2,8,5321
2,8,19869
2,8,8289
7,8,627
5,8,9761
7,8,22108
6,8,31965
1,8,9763
1,8,9128
2,8,20327
1,8,5837
6,8,20322
14,8,19395
18,8,25751
1,8,10200
11,8,28408
2,8,21473
6,8,20308
26,8,10213
5,8,13015
3,8,5834
1,8,20296
5,8,12237
1,8,18175
10,8,12181
1,8,14676
2,8,7657
4,8,476
2,8,22197
2,8,31998
2,8,22214
2,8,4954
5,8,22226
1,8,12240
1,8,22227
10,8,22234
3,8,14886
7,8,8072
22,8,10284
7,8,14184
15,8,19984
3,8,18819
1,8,19993
4,8,31129
3,8,8555
19,8,8887
4,8,22257
1,8,18808
1,8,18807
9,8,22270
9,8,28817
2,8,14185
4,8,18791
8,8,32408
1,8,20216
1,8,4973
2,8,29851
1,8,18025
3,8,13099
1,8,15928
18,8,14657
10,8,8894
1,8,531
1,8,19453
8,8,2003
1,8,20794
3,8,18790
2,8,13685
1,8,8994
9,8,20074
1,8,20079
4,8,8033
2,8,25038
2,8,29815
4,8,9825
25,8,14991
6,8,14994
5,8,11683
5,8,25043
2,8,1753
5,8,20107
1,8,12064
6,8,8022
11,8,12463
4,8,21575
25,8,26366
8,8,1413
3,8,8934
2,8,15004
4,8,8930
4,8,8241
7,8,4806
13,8,61
11,8,12054
1,8,24668
12,8,15359
1,8,9839
4,8,337
3,8,7503
2,8,20768
1,8,5329
2,8,12050
2,8,22467
3,8,21284
1,8,26781
23,8,21586
1,8,28286
2,8,24627
8,8,25541
1,8,29763
1,8,6052
2,8,31436
5,8,7489
1,8,30112
6,8,13751
3,8,25100
2,8,14232
8,8,26802
3,8,12832
2,8,22514
5,8,13278
13,8,5004
5,8,31072
3,8,28275
1,8,14202
1,8,26322
1,8,4714
5,8,1575
17,8,26822
9,8,28274
12,8,22526
3,8,32029
2,8,29736
2,8,17734
1,8,19514
5,8,10557
3,8,30104
18,8,17718
4,8,4697
9,8,28996
1,8,888
3,8,21616
16,8,15753
5,8,21300
14,8,20738
6,8,22556
9,8,26865
3,8,12310
6,8,17700
10,8,24563
1,8,22562
2,8,25698
9,8,29726
12,8,1570
11,8,20728
1,8,12034
5,8,17649
10,8,9597
9,8,9322
14,8,880
14,8,31492
2,8,25760
6,8,18690
7,8,13600
3,8,22602
2,8,12708
8,8,25559
1,8,22603
10,8,16124
30,8,56
8,8,4620
2,8,3182
48,8,32402
16,8,14590
2,8,17581
4,8,3516
15,8,4612
1,8,22659
2,8,26283
1,8,19552
5,8,26957
10,8,26968
1,8,1336
2,8,29048
2,8,2241
4,8,28227
1,8,2709
5,8,26999
7,8,17520
6,8,12622
6,8,12506
3,8,14571
1,8,27015
3,8,9689
1,8,27017
7,8,31541
8,8,7326
2,8,24446
3,8,29647
1,8,727
2,8,27035
11,8,22758
3,8,18639
1,8,32075
11,8,27040
1,8,32461
17,8,2718
15,8,28763
6,8,25689
2,8,27059
8,8,18589
3,8,29063
14,8,30349
12,8,27076
2,8,16141
1,8,32398
4,8,22815
1,8,14286
1,8,21318
1,8,8167
3,8,10803
1,8,32211
13,8,9271
8,8,31169
1,8,9939
1,8,5994
1,8,24396
3,8,13547
9,8,11540
1,8,13394
7,8,8443
4,8,17349
11,8,1263
1,8,8445
2,8,9714
16,8,15836
3,8,27138
18,8,29596
15,8,28667
10,8,15071
4,8,24355
45,8,13778
7,8,22890
5,8,6256
1,8,17308
1,8,27160
9,8,22917
11,8,29570
1,8,6263
3,8,32010
20,8,19633
16,8,21768
4,8,3610
11,8,18540
3,8,28157
6,8,14535
8,8,30204
6,8,14534
8,8,27200
7,8,10876
2,8,2452
1,8,21379
2,8,13648
2,7,31019
4,7,9572
3,7,15138
3,7,26557
11,7,3526
2,7,11818
4,7,32110
1,7,2232
15,7,5466
2,7,14167
6,7,9553
12,7,21102
1,7,19213
9,7,5474
1,7,24797
1,7,19304
1,7,30967
1,7,5322
1,7,20930
2,7,9405
1,7,19369
2,7,19375
12,7,12330
2,7,15105
1,7,20866
1,7,8526
1,7,4810
2,7,9368
6,7,8563
3,7,8564
1,7,8569
1,7,2146
12,7,12188
8,7,8588
10,7,5991
1,7,3678
2,7,19518
2,7,9311
5,7,19560
4,7,13720
8,7,4800
7,7,9304
9,7,8644
1,7,3241
4,7,24737
3,7,14920
15,7,19614
6,7,20610
1,7,20593
3,7,20589
8,7,4791
1,7,19657
2,7,1830
2,7,15751
6,7,1841
6,7,19696
1,7,1851
1,7,9214
1,7,20499
17,7,30538
8,7,30807
6,7,1867
1,7,2059
3,7,20478
3,7,8742
17,7,3694
1,7,26683
7,7,20445
1,7,30567
2,7,30796
5,7,8800
6,7,49
1,7,30755
5,7,19879
2,7,20320
4,7,20315
1,7,30748
1,7,1928
2,7,1938
2,7,2020
1,7,9060
7,7,19986
4,7,1945
3,7,19999
6,7,8886
3,7,15009
1,7,20219
11,7,9026
2,7,20209
2,7,2006
5,7,20205
5,7,9013
2,7,8895
7,7,20068
11,7,20069
4,7,8899
3,7,20076
5,7,28306
1,7,1981
7,7,20138
8,7,292
9,7,11572
1,7,4759
4,7,24652
10,7,883
4,7,3453
22,7,25894
3,7,28279
1,7,28965
6,7,149
2,7,6059
1,7,25721
5,7,26817
1,7,12620
5,7,24601
23,7,24587
1,7,32260
1,7,4687
3,7,3201
1,7,4680
8,7,25540
9,7,24560
8,7,12883
1,7,6106
7,7,25761
2,7,4631
5,7,26929
2,7,4622
1,7,6136
2,7,15938
1,7,24479
5,7,25927
4,7,25928
2,7,26983
13,7,4584
7,7,4570
1,7,27032
2,7,25483
3,7,15708
1,7,27075
2,7,12884
11,7,11544
10,7,4529
28,7,14080
10,7,28186
4,7,3787
7,7,827
6,7,27171
10,7,5422
2,7,3113
2,7,906
14,7,11874
3,7,27203
3,7,27205
6,7,5423
1,7,3112
6,7,28148
1,7,4461
4,7,6273
1,7,13478
7,7,25432
2,7,11534
8,7,3816
2,7,28520
3,7,29114
3,7,24276
6,7,28674
6,7,24265
6,7,907
6,7,27309
11,7,14358
1,7,24236
5,7,27355
5,7,4349
13,7,4346
7,7,27386
11,7,4333
6,7,11517
3,7,3408
8,7,15657
1,7,6369
10,7,27509
1,7,5214
5,7,28027
1,7,27543
3,7,24099
1,7,16213
8,7,16220
2,7,27575
3,7,5384
1,7,3063
6,7,27593
1,7,24058
2,7,4161
5,7,3057
1,7,5579
3,7,24029
4,7,24013
2,7,27662
1,7,392
8,7,4113
1,7,23979
2,7,15962
4,7,4094
1,7,27718
2,7,4079
8,7,25346
3,7,16245
5,7,23917
2,7,31930
4,7,394
2,7,6546
2,7,12630
7,7,15971
13,7,3018
4,7,27833
2,7,16256
2,7,27914
2,7,11935
2,7,27883
2,7,3982
25,7,27900
3,7,932
1,7,6619
3,7,11641
3,7,16303
1,7,5606
3,7,5607
6,7,2996
7,7,11939
1,7,11425
1,7,274
8,7,11409
1,7,31915
2,7,23753
4,7,15578
1,7,23730
8,7,971
11,7,700
15,7,16404
4,7,11372
4,7,14392
3,7,26103
18,7,16431
14,7,6701
4,7,16463
6,7,16464
6,7,16465
7,7,6706
3,7,23648
6,7,15561
12,7,16482
1,7,16490
2,7,13414
1,7,11299
10,7,26113
1,7,12809
1,7,23617
5,7,6717
5,7,7
11,7,16533
8,7,11692
1,7,23556
5,7,23555
6,7,31879
1,7,23550
7,7,13346
10,7,5379
8,7,16588
5,7,16594
6,7,29379
7,7,23495
4,7,6806
12,7,14433
21,7,15534
8,7,23461
10,7,16671
10,7,32053
3,7,16696
1,7,16707
4,7,26141
11,7,23412
3,7,28733
1,7,16729
1,7,26146
1,7,1092
6,7,820
1,7,16770
6,7,26154
7,7,11146
5,7,6898
9,7,25263
1,7,16783
3,7,11138
11,7,1130
4,7,11128
3,7,16817
1,7,15990
1,7,11111
2,7,13529
4,7,1136
14,7,31809
11,7,6953
14,7,5447
14,7,31805
2,7,11092
3,7,13865
7,7,13863
16,7,11075
7,7,16893
7,7,23236
3,7,6983
2,7,428
9,7,16946
5,7,3356
1,7,23183
7,7,1173
8,7,14480
5,7,7020
1,7,31752
11,7,7028
1,7,23159
5,7,7048
1,7,23136
12,7,32278
15,7,23130
9,7,17062
18,7,29521
6,7,10960
6,7,23079
3,7,1224
9,7,23050
5,7,1233
6,7,7108
5,7,17159
3,7,25198
1,7,25195
14,7,7110
1,7,23020
5,7,23008
5,7,1235
4,7,23006
17,7,442
19,7,28757
4,7,7123
1,7,668
5,7,10893
5,7,17218
4,7,142
1,7,17228
2,7,16002
21,7,17259
3,7,17266
7,7,22931
9,7,5730
9,7,29579
15,7,14079
10,7,10852
2,7,25165
4,7,10824
1,7,17338
4,7,13321
10,7,25163
1,7,17370
1,7,29615
3,7,10754
8,7,7291
2,7,12013
2,7,31559
2,7,14566
13,7,29642
6,7,17490
4,7,32374
6,7,28438
1,7,22737
11,7,129
2,7,17513
4,7,31528
1,7,17527
3,7,17528
1,7,31525
7,7,22689
2,7,26281
10,7,14587
10,7,17571
2,7,22661
7,7,17580
4,7,3626
4,7,12025
4,7,25120
3,7,17628
10,7,29717
5,7,31484
3,7,29722
8,7,17654
1,7,10578
10,7,31481
9,7,10574
3,7,7425
5,7,17694
4,7,450
5,7,22545
1,7,1369
2,7,10531
1,7,29739
10,7,29742
18,7,10505
1,7,25085
40,7,28797
5,7,31442
16,7,22477
1,7,7488
6,7,10470
7,7,31439
4,7,7493
1,7,4994
1,7,10455
4,7,17841
1,7,7507
10,7,29784
5,7,654
4,7,12057
3,7,22413
8,7,31410
15,7,29803
7,7,12062
14,7,12460
29,7,13985
1,7,11784
4,7,22351
3,7,22335
6,7,12065
3,7,29838
2,7,10347
3,7,25032
2,7,13242
2,7,10334
5,7,22282
6,7,5813
6,7,1452
8,7,22277
10,7,18055
2,7,31345
2,7,18093
1,7,10253
1,7,10252
1,7,13944
4,7,1471
1,7,10247
1,7,31302
2,7,7649
7,7,809
1,7,325
16,7,32189
7,7,18193
6,7,24971
5,7,1488
4,7,29888
5,7,10188
3,7,22067
1,7,22047
4,7,12093
12,7,18335
2,7,4937
3,7,4936
28,7,10119
2,7,10114
2,7,21945
2,7,10097
1,7,29974
5,7,5859
1,7,21927
1,7,7797
5,7,25613
2,7,21903
5,7,4931
16,7,31226
3,7,7820
20,7,21868
1,7,12112
2,7,2499
4,7,12799
2,7,13782
2,7,18482
2,7,7869
1,7,26466
1,7,30044
1,7,21778
3,7,1561
2,7,18531
14,7,2442
1,7,9928
1,7,12388
1,7,18635
2,7,21654
15,7,12973
46,7,30091
10,7,18667
1,7,9891
10,7,18683
4,7,18692
3,7,13767
5,7,18706
10,7,5912
3,7,30102
3,7,21558
3,7,21556
4,7,1578
3,7,9805
18,7,9804
2,7,30135
3,7,8046
2,7,24868
6,7,18805
4,7,21503
1,7,30153
5,7,21498
2,7,18825
11,7,18831
15,7,8078
9,7,2359
2,7,18851
12,7,31120
2,7,18859
1,7,21461
1,7,9752
2,7,18876
1,7,8088
5,7,8098
3,7,21434
15,7,8102
8,7,8103
8,7,9736
9,7,18915
8,7,21376
8,7,32106
3,7,9711
4,7,8188
3,7,5931
8,7,11704
2,7,30238
1,7,24842
6,7,4877
8,7,13754
2,7,9654
10,7,2266
3,7,14813
1,7,19077
5,7,21187
6,7,9603
4,7,21179
1,7,13613
1,7,21172
3,7,21162
2,7,12358
1,7,24821
2,6,31212
4,6,29606
2,6,357
1,6,22858
10,6,8398
12,6,3785
4,6,24394
4,6,13779
3,6,4520
3,6,5746
1,6,22835
1,6,32332
25,6,32210
1,6,31593
4,6,22820
25,6,4549
3,6,9420
2,6,14087
1,6,11865
14,6,12518
9,6,3623
3,6,17392
12,6,27074
8,6,8726
1,6,6217
6,6,14551
1,6,29065
1,6,7267
1,6,3783
19,6,25156
16,6,12804
7,6,12674
21,6,15873
6,6,26663
4,6,24807
4,6,24439
3,6,14876
1,6,32399
10,6,15779
6,6,30300
3,6,18510
20,6,13266
6,6,9993
2,6,28213
5,6,22759
1,6,25729
19,6,18519
2,6,7318
1,6,83
1,6,29059
2,6,28897
14,6,14347
8,6,10691
4,6,17500
5,6,11556
5,6,7329
7,6,2456
3,6,12856
2,6,31968
4,6,5037
8,6,210
6,6,15420
2,6,13963
1,6,21771
2,6,3158
11,6,31526
2,6,14923
4,6,3160
1,6,12928
5,6,2093
4,6,22681
2,6,9958
6,6,18554
2,6,22677
2,6,28537
6,6,13555
13,6,6146
5,6,28773
1,6,28362
15,6,25922
1,6,14290
1,6,8672
13,6,29034
2,6,17582
5,6,21756
1,6,24915
1,6,2112
3,6,17598
16,6,24513
2,6,28648
7,6,7387
8,6,22621
1,6,16125
2,6,5772
15,6,2219
4,6,20677
4,6,1630
1,6,4633
6,6,12033
1,6,24896
6,6,4853
12,6,18604
6,6,289
6,6,20678
1,6,1631
5,6,30492
1,6,10588
6,6,22578
11,6,7925
2,6,5278
24,6,4659
15,6,26481
16,6,2436
5,6,9289
2,6,286
20,6,6087
12,6,530
14,6,21677
2,6,26307
7,6,1
3,6,28267
2,6,13221
2,6,26833
4,6,28779
6,6,17741
3,6,16105
5,6,21351
2,6,12678
2,6,28780
1,6,18958
6,6,3207
2,6,26818
1,6,14746
17,6,13113
2,6,26326
9,6,2660
1,6,28973
8,6,15734
8,6,9894
8,6,18658
3,6,18663
11,6,26797
3,6,12840
5,6,17790
2,6,2310
5,6,12307
1,6,4731
1,6,31158
9,6,3209
5,6,30995
5,6,16017
5,6,9514
13,6,26791
9,6,25889
4,6,28959
2,6,7967
4,6,80
20,6,12481
1,6,3215
2,6,2654
4,6,1390
6,6,20708
12,6,25071
9,6,24657
8,6,21326
1,6,25062
7,6,11592
3,6,8442
1,6,21623
1,6,22432
2,6,30463
5,6,24665
3,6,3228
4,6,29788
4,6,2297
3,6,18702
1,6,15351
3,6,24671
12,6,10417
10,6,7537
7,6,15172
5,6,20735
6,6,9692
5,6,14186
4,6,20112
1,6,30337
3,6,2234
9,6,19511
1,6,30434
5,6,14293
4,6,13570
2,6,29
4,6,26377
8,6,8214
9,6,15006
5,6,11827
3,6,31389
4,6,8975
2,6,17992
17,6,1427
1,6,9353
4,6,20183
5,6,10346
2,6,32196
10,6,24686
2,6,21168
2,6,20044
1,6,15322
3,6,15931
1,6,8891
9,6,20031
1,6,20028
18,6,8028
1,6,30905
1,6,9042
11,6,469
5,6,9818
1,6,24802
1,6,22268
1,6,24803
6,6,14802
10,6,31336
4,6,20238
24,6,22253
2,6,10298
2,6,28827
7,6,9526
21,6,19976
2,6,47
3,6,20252
1,6,10276
3,6,19965
2,6,15168
2,6,13808
4,6,22225
2,6,12436
1,6,18101
8,6,22221
2,6,31322
3,6,14670
15,6,2200
1,6,1742
1,6,16033
14,6,22220
2,6,1468
1,6,6621
12,6,23782
3,6,6623
11,6,23778
10,6,23787
4,6,32234
12,6,15587
1,6,26503
5,6,8382
4,6,20274
6,6,15309
4,6,6614
6,6,6640
6,6,6613
8,6,23758
8,6,21515
2,6,22190
12,6,474
5,6,11401
9,6,11759
2,6,6665
11,6,23823
2,6,23722
4,6,25303
1,6,3573
15,6,9797
14,6,12669
7,6,16258
5,6,11381
3,6,27912
8,6,879
3,6,30921
1,6,5154
14,6,6697
5,6,31299
8,6,13737
1,6,9090
12,6,31298
22,6,13177
1,6,14162
7,6,19435
5,6,16257
7,6,23668
1,6,27842
13,6,2022
10,6,26110
1,6,23667
10,6,4029
1,6,9103
1,6,6703
6,6,6548
7,6,30599
3,6,16471
2,6,23885
10,6,28565
1,6,2583
10,6,28832
1,6,12892
3,6,15602
2,6,29231
1,6,18817
5,6,4052
6,6,27799
3,6,16509
4,6,27934
5,6,23621
4,6,2578
9,6,22142
2,6,4898
4,6,3943
4,6,28499
2,6,14269
6,6,32370
9,6,26419
2,6,6
10,6,3940
2,6,25658
1,6,16548
8,6,19021
1,6,6529
1,6,6525
1,6,21184
5,6,16570
1,6,20314
5,6,3938
12,6,16575
1,6,186
2,6,11251
3,6,29361
2,6,16593
1,6,2372
2,6,27717
12,6,14317
3,6,8820
6,6,13527
7,6,8070
10,6,12577
12,6,19875
8,6,23509
29,6,16615
7,6,27710
1,6,23965
10,6,27963
2,6,29895
7,6,23462
1,6,16669
5,6,26035
12,6,27673
7,6,29409
1,6,24005
3,6,690
1,6,4135
3,6,6846
6,6,1899
5,6,27640
3,6,794
1,6,21479
4,6,27625
1,6,27622
2,6,16708
2,6,806
5,6,16714
1,6,15525
6,6,16717
11,6,21474
11,6,6865
2,6,24066
3,6,20337
11,6,23392
1,6,16742
13,6,24082
5,6,6876
4,6,12912
1,6,15954
6,6,31264
11,6,25555
3,6,23383
2,6,20856
3,6,3068
2,6,18297
1,6,2282
5,6,13805
6,6,25267
1,6,5567
5,6,30774
1,6,13804
2,6,32429
1,6,23328
4,6,27534
6,6,3070
3,6,23325
6,6,24112
9,6,14955
13,6,22018
2,6,108
5,6,28031
10,6,32183
8,6,29465
2,6,826
2,6,24124
28,6,6935
6,6,16847
1,6,4234
3,6,1139
4,6,16859
1,6,19819
7,6,13796
1,6,7765
5,6,23257
15,6,25789
18,6,32149
2,6,6965
1,6,23249
1,6,25833
7,6,7768
12,6,32438
8,6,31958
16,6,8244
1,6,3407
14,6,2535
2,6,2852
2,6,4935
10,6,11053
5,6,31794
7,6,12952
16,6,6348
1,6,16953
2,6,15662
6,6,19803
1,6,14109
3,6,2189
12,6,3352
24,6,8788
2,6,23184
24,6,31782
3,6,32028
5,6,24194
2,6,23180
1,6,15047
4,6,14138
6,6,31242
1,6,20463
1,6,19778
9,6,12534
8,6,8747
2,6,18383
1,6,24221
1,6,29970
6,6,26196
7,6,28097
10,6,14492
3,6,23137
4,6,19761
1,6,10989
4,6,31732
5,6,20479
2,6,913
1,6,31727
3,6,13584
10,6,11522
7,6,29518
4,6,11971
12,6,21107
1,6,28576
9,6,29978
11,6,10958
5,6,23084
5,6,19376
1,6,17101
4,6,24243
1,6,5345
8,6,19751
2,6,32394
2,6,3826
5,6,10937
4,6,28460
8,6,1231
6,6,23035
1,6,25208
4,6,670
5,6,10933
2,6,24268
15,6,25417
3,6,11528
4,6,8084
3,6,21043
2,6,29984
2,6,21911
4,6,21453
14,6,21451
14,6,12925
5,6,10925
2,6,17172
2,6,10058
3,6,27257
6,6,5370
7,6,19722
1,6,28145
1,6,25977
2,6,8097
2,6,12362
14,6,10892
1,6,29552
7,6,30374
2,6,17235
2,6,20528
9,6,21859
1,6,12987
1,6,27216
3,6,14529
1,6,25969
4,6,25440
2,6,25805
1,6,18461
1,6,27176
1,6,30942
4,6,30987
3,6,17283
9,6,29584
1,6,7157
3,6,16162
4,6,5063
10,6,31646
1,6,32396
5,6,24720
5,6,17300
2,6,18471
7,6,28161
9,6,25172
8,6,10024
6,6,1252
8,6,29591
1,6,22895
6,6,29594
2,6,16161
1,6,21058
3,6,28842
1,6,12697
5,6,17332
1,6,15701
1,6,12519
1,5,681
8,5,5402
6,5,3511
8,5,25750
7,5,3523
4,5,5333
1,5,25855
2,5,25903
2,5,32298
1,5,13285
3,5,15948
7,5,26007
6,5,5207
1,5,28509
10,5,3559
5,5,3582
14,5,32304
3,5,26175
6,5,15994
1,5,26182
4,5,26185
1,5,26218
12,5,5083
2,5,26235
1,5,26297
9,5,3629
2,5,13319
6,5,255
1,5,4958
1,5,26439
3,5,874
3,5,28385
1,5,4909
2,5,26498
2,5,32317
9,5,28370
5,5,28358
2,5,246
8,5,16063
1,5,12827
4,5,28340
1,5,28317
13,5,11582
14,5,4749
14,5,222
4,5,28259
3,5,26868
1,5,28256
4,5,26878
10,5,4658
3,5,26932
1,5,4617
2,5,4615
4,5,896
3,5,4610
1,5,28220
4,5,27010
2,5,4569
5,5,27046
20,5,27061
7,5,4556
12,5,27084
4,5,4546
7,5,16152
3,5,28187
5,5,28184
3,5,28180
11,5,4506
4,5,4480
4,5,28155
4,5,4440
4,5,27250
10,5,4423
1,5,11532
2,5,27289
2,5,4387
6,5,27341
6,5,27397
3,5,3865
1,5,27446
10,5,3874
8,5,27468
2,5,4225
3,5,13900
5,5,4218
7,5,14369
7,5,27582
2,5,4182
4,5,27609
5,5,3922
2,5,4159
1,5,187
2,5,4126
1,5,27731
8,5,169
11,5,27765
4,5,181
2,5,4066
5,5,27785
9,5,3998
4,5,27884
1,5,11478
7,5,11464
6,5,16292
5,5,16296
2,5,31921
1,5,16370
4,5,697
1,5,11289
11,5,1021
10,5,16546
7,5,16557
1,5,14413
3,5,16584
2,5,16598
1,5,11227
2,5,1052
5,5,1066
1,5,12565
4,5,16721
1,5,16753
9,5,16762
5,5,16766
5,5,16771
7,5,31824
7,5,11136
8,5,16841
1,5,31812
2,5,11099
3,5,11094
5,5,11067
7,5,31792
8,5,16951
2,5,16957
2,5,16965
13,5,31993
1,5,17075
4,5,17127
6,5,14516
2,5,17138
4,5,10931
1,5,17163
2,5,31673
1,5,31660
4,5,10863
4,5,17304
2,5,31642
1,5,17329
1,5,31587
2,5,17432
6,5,31542
2,5,31537
7,5,10637
6,5,17592
15,5,10621
11,5,17669
5,5,17681
9,5,17717
11,5,14604
2,5,10540
2,5,17770
3,5,10491
3,5,17781
9,5,31432
8,5,10468
18,5,14618
7,5,14621
2,5,10445
3,5,31419
6,5,31415
1,5,17889
7,5,31367
3,5,10325
3,5,10320
11,5,10317
8,5,10316
8,5,10302
2,5,13809
4,5,14664
3,5,10263
1,5,18113
2,5,18122
17,5,10229
1,5,12424
1,5,31287
4,5,10168
1,5,18312
1,5,31252
1,5,18347
8,5,10085
1,5,1527
4,5,18458
2,5,18463
8,5,10017
1,5,18491
8,5,32099
5,5,18558
7,5,18581
6,5,18596
1,5,9924
17,5,18620
1,5,9886
2,5,9877
3,5,32101
5,5,18735
4,5,18738
5,5,18742
8,5,1576
2,5,799
1,5,9798
2,5,18802
1,5,18804
14,5,18820
14,5,18824
4,5,18
4,5,9749
3,5,9719
9,5,31089
5,5,9664
2,5,19019
1,5,31066
1,5,9655
1,5,19
18,5,9584
10,5,9579
8,5,9574
1,5,19161
4,5,9571
11,5,9570
1,5,1659
2,5,19171
12,5,19188
15,5,12353
1,5,14851
8,5,19264
3,5,14859
4,5,1679
13,5,9467
2,5,19301
8,5,14863
1,5,19327
4,5,12340
2,5,30945
2,5,14883
1,5,19400
1,5,19425
5,5,9370
2,5,19438
1,5,19473
13,5,12312
3,5,9343
5,5,19546
10,5,19556
2,5,19604
2,5,9267
11,5,1814
1,5,9246
8,5,9209
10,5,1858
1,5,9199
20,5,14943
2,5,19804
2,5,19844
1,5,1913
4,5,19949
3,5,14972
4,5,9058
14,5,20047
2,5,20072
11,5,14998
9,5,20182
7,5,8897
1,5,30631
3,5,20264
4,5,14068
5,5,20283
7,5,12234
5,5,20356
4,5,2032
7,5,30572
3,5,12713
10,5,20406
4,5,20517
35,5,30519
1,5,13073
15,5,2100
1,5,15072
1,5,20662
